subscriberCount,viewCount,time,hiddenSubscriberCount,authorLink,timestamp,author,commentCount,hasReplies,likes,text,videoCount,id,numReplies
0,0,18 hours ago,False,/channel/UCR739vm0V4_A0QMat7yNJbg,1502579393844,Kg Et,0,true,0,"А выгодно ли вообще переежать? Австралия мне кажется от всех ""продвинутых"" стран мира отделена. Я живу в Германии. Родители суда переехали. Мне было 4 месяца. Сейчас мне кажется здесь делать уже нечего... 
Как вы считаете Вадим, выгодно ли или нет?",0,z222wh04ytmbxvkkoacdp43ackqmghcpzipzemnjnxhw03c010c,2
0,0,18 hours ago,False,/channel/UCR739vm0V4_A0QMat7yNJbg,1502579393844,Kg Et,0,true,0,"А выгодно ли вообще переежать? Австралия мне кажется от всех ""продвинутых"" стран мира отделена. Я живу в Германии. Родители суда переехали. Мне было 4 месяца. Сейчас мне кажется здесь делать уже нечего... 
Как вы считаете Вадим, выгодно ли или нет?",0,z222wh04ytmbxvkkoacdp43ackqmghcpzipzemnjnxhw03c010c,2
0,0,18 hours ago,False,/channel/UCR739vm0V4_A0QMat7yNJbg,1502579393844,Kg Et,0,true,0,"А выгодно ли вообще переежать? Австралия мне кажется от всех ""продвинутых"" стран мира отделена. Я живу в Германии. Родители суда переехали. Мне было 4 месяца. Сейчас мне кажется здесь делать уже нечего... 
Как вы считаете Вадим, выгодно ли или нет?",0,z222wh04ytmbxvkkoacdp43ackqmghcpzipzemnjnxhw03c010c,2
0,0,18 hours ago,False,/channel/UCR739vm0V4_A0QMat7yNJbg,1502579393844,Kg Et,0,true,0,"А выгодно ли вообще переежать? Австралия мне кажется от всех ""продвинутых"" стран мира отделена. Я живу в Германии. Родители суда переехали. Мне было 4 месяца. Сейчас мне кажется здесь делать уже нечего... 
Как вы считаете Вадим, выгодно ли или нет?",0,z222wh04ytmbxvkkoacdp43ackqmghcpzipzemnjnxhw03c010c,2
0,0,18 hours ago,False,/channel/UCR739vm0V4_A0QMat7yNJbg,1502579393844,Kg Et,0,true,0,"А выгодно ли вообще переежать? Австралия мне кажется от всех ""продвинутых"" стран мира отделена. Я живу в Германии. Родители суда переехали. Мне было 4 месяца. Сейчас мне кажется здесь делать уже нечего... 
Как вы считаете Вадим, выгодно ли или нет?",0,z222wh04ytmbxvkkoacdp43ackqmghcpzipzemnjnxhw03c010c,2
0,0,18 hours ago,False,/channel/UCR739vm0V4_A0QMat7yNJbg,1502579393844,Kg Et,0,true,0,"А выгодно ли вообще переежать? Австралия мне кажется от всех ""продвинутых"" стран мира отделена. Я живу в Германии. Родители суда переехали. Мне было 4 месяца. Сейчас мне кажется здесь делать уже нечего... 
Как вы считаете Вадим, выгодно ли или нет?",0,z222wh04ytmbxvkkoacdp43ackqmghcpzipzemnjnxhw03c010c,2
0,0,18 hours ago,False,/channel/UCR739vm0V4_A0QMat7yNJbg,1502579393844,Kg Et,0,true,0,"А выгодно ли вообще переежать? Австралия мне кажется от всех ""продвинутых"" стран мира отделена. Я живу в Германии. Родители суда переехали. Мне было 4 месяца. Сейчас мне кажется здесь делать уже нечего... 
Как вы считаете Вадим, выгодно ли или нет?",0,z222wh04ytmbxvkkoacdp43ackqmghcpzipzemnjnxhw03c010c,2
0,0,18 hours ago,False,/channel/UCR739vm0V4_A0QMat7yNJbg,1502579393844,Kg Et,0,true,0,"А выгодно ли вообще переежать? Австралия мне кажется от всех ""продвинутых"" стран мира отделена. Я живу в Германии. Родители суда переехали. Мне было 4 месяца. Сейчас мне кажется здесь делать уже нечего... 
Как вы считаете Вадим, выгодно ли или нет?",0,z222wh04ytmbxvkkoacdp43ackqmghcpzipzemnjnxhw03c010c,2
0,0,18 hours ago,False,/channel/UCR739vm0V4_A0QMat7yNJbg,1502579393844,Kg Et,0,true,0,"А выгодно ли вообще переежать? Австралия мне кажется от всех ""продвинутых"" стран мира отделена. Я живу в Германии. Родители суда переехали. Мне было 4 месяца. Сейчас мне кажется здесь делать уже нечего... 
Как вы считаете Вадим, выгодно ли или нет?",0,z222wh04ytmbxvkkoacdp43ackqmghcpzipzemnjnxhw03c010c,2
0,0,1 day ago,False,/channel/UCUp6bkRyMLyhHHTQ8TWMAPw,1502557793873,Лидия Пушкина,0,false,1,"Спасибо Вам за труд! Жаль ""лайки"" сбрасываются!Удачи и терпения!",0,z23vitoivu24zhmqo04t1aokga4fldjrj5qerse30nuebk0h00410,
0,0,1 day ago,False,/channel/UCUp6bkRyMLyhHHTQ8TWMAPw,1502557793873,Лидия Пушкина,0,false,1,"Спасибо Вам за труд! Жаль ""лайки"" сбрасываются!Удачи и терпения!",0,z23vitoivu24zhmqo04t1aokga4fldjrj5qerse30nuebk0h00410,
0,0,1 day ago,False,/channel/UCUp6bkRyMLyhHHTQ8TWMAPw,1502557793873,Лидия Пушкина,0,false,1,"Спасибо Вам за труд! Жаль ""лайки"" сбрасываются!Удачи и терпения!",0,z23vitoivu24zhmqo04t1aokga4fldjrj5qerse30nuebk0h00410,
0,0,1 day ago,False,/channel/UCUp6bkRyMLyhHHTQ8TWMAPw,1502557793873,Лидия Пушкина,0,false,1,"Спасибо Вам за труд! Жаль ""лайки"" сбрасываются!Удачи и терпения!",0,z23vitoivu24zhmqo04t1aokga4fldjrj5qerse30nuebk0h00410,
0,0,1 day ago,False,/channel/UCUp6bkRyMLyhHHTQ8TWMAPw,1502557793873,Лидия Пушкина,0,false,1,"Спасибо Вам за труд! Жаль ""лайки"" сбрасываются!Удачи и терпения!",0,z23vitoivu24zhmqo04t1aokga4fldjrj5qerse30nuebk0h00410,
0,0,1 day ago,False,/channel/UCUp6bkRyMLyhHHTQ8TWMAPw,1502557793873,Лидия Пушкина,0,false,1,"Спасибо Вам за труд! Жаль ""лайки"" сбрасываются!Удачи и терпения!",0,z23vitoivu24zhmqo04t1aokga4fldjrj5qerse30nuebk0h00410,
0,0,1 day ago,False,/channel/UCUp6bkRyMLyhHHTQ8TWMAPw,1502557793873,Лидия Пушкина,0,false,1,"Спасибо Вам за труд! Жаль ""лайки"" сбрасываются!Удачи и терпения!",0,z23vitoivu24zhmqo04t1aokga4fldjrj5qerse30nuebk0h00410,
0,0,1 day ago,False,/channel/UCUp6bkRyMLyhHHTQ8TWMAPw,1502557793873,Лидия Пушкина,0,false,1,"Спасибо Вам за труд! Жаль ""лайки"" сбрасываются!Удачи и терпения!",0,z23vitoivu24zhmqo04t1aokga4fldjrj5qerse30nuebk0h00410,
0,0,1 day ago,False,/channel/UCUp6bkRyMLyhHHTQ8TWMAPw,1502557793873,Лидия Пушкина,0,false,1,"Спасибо Вам за труд! Жаль ""лайки"" сбрасываются!Удачи и терпения!",0,z23vitoivu24zhmqo04t1aokga4fldjrj5qerse30nuebk0h00410,
0,0,1 day ago,False,/channel/UCUp6bkRyMLyhHHTQ8TWMAPw,1502557793873,Лидия Пушкина,0,false,1,"Спасибо Вам за труд! Жаль ""лайки"" сбрасываются!Удачи и терпения!",0,z23vitoivu24zhmqo04t1aokga4fldjrj5qerse30nuebk0h00410,
11,3168,1 day ago,False,/channel/UCERbvz5BrM-IneYHgBaHIJQ,1502557793883,Sergey Medvedkin,0,false,3,"Вадим, вы должны это знать: недавно путин со своей шайкой решил взяться за интернет, в частности за ютюб, на блогеров заводят уголовные дела, сажают в тюрьму, некоторых они просто покупают.  Он хочет поставить под контроль и эту часть свободного мира. Эта свора совсем озверела. И есть беспринципные твари, которые за деньги продадут все, что хочешь, они служат этому режиму. Поэтому, ребята, не поддавайтесь, мы с вами. Не читайте комментарии, отключайте их. Но поддаться на эту дешевку, я с читаю, сделать им большой подарок.",13,z22kufjy5rm2w5fjg04t1aokgzmr2f2r1jfaggwyf0p5rk0h00410,
11,3168,1 day ago,False,/channel/UCERbvz5BrM-IneYHgBaHIJQ,1502557793883,Sergey Medvedkin,0,false,3,"Вадим, вы должны это знать: недавно путин со своей шайкой решил взяться за интернет, в частности за ютюб, на блогеров заводят уголовные дела, сажают в тюрьму, некоторых они просто покупают.  Он хочет поставить под контроль и эту часть свободного мира. Эта свора совсем озверела. И есть беспринципные твари, которые за деньги продадут все, что хочешь, они служат этому режиму. Поэтому, ребята, не поддавайтесь, мы с вами. Не читайте комментарии, отключайте их. Но поддаться на эту дешевку, я с читаю, сделать им большой подарок.",13,z22kufjy5rm2w5fjg04t1aokgzmr2f2r1jfaggwyf0p5rk0h00410,
11,3168,1 day ago,False,/channel/UCERbvz5BrM-IneYHgBaHIJQ,1502557793883,Sergey Medvedkin,0,false,3,"Вадим, вы должны это знать: недавно путин со своей шайкой решил взяться за интернет, в частности за ютюб, на блогеров заводят уголовные дела, сажают в тюрьму, некоторых они просто покупают.  Он хочет поставить под контроль и эту часть свободного мира. Эта свора совсем озверела. И есть беспринципные твари, которые за деньги продадут все, что хочешь, они служат этому режиму. Поэтому, ребята, не поддавайтесь, мы с вами. Не читайте комментарии, отключайте их. Но поддаться на эту дешевку, я с читаю, сделать им большой подарок.",13,z22kufjy5rm2w5fjg04t1aokgzmr2f2r1jfaggwyf0p5rk0h00410,
11,3168,1 day ago,False,/channel/UCERbvz5BrM-IneYHgBaHIJQ,1502557793883,Sergey Medvedkin,0,false,3,"Вадим, вы должны это знать: недавно путин со своей шайкой решил взяться за интернет, в частности за ютюб, на блогеров заводят уголовные дела, сажают в тюрьму, некоторых они просто покупают.  Он хочет поставить под контроль и эту часть свободного мира. Эта свора совсем озверела. И есть беспринципные твари, которые за деньги продадут все, что хочешь, они служат этому режиму. Поэтому, ребята, не поддавайтесь, мы с вами. Не читайте комментарии, отключайте их. Но поддаться на эту дешевку, я с читаю, сделать им большой подарок.",13,z22kufjy5rm2w5fjg04t1aokgzmr2f2r1jfaggwyf0p5rk0h00410,
11,3168,1 day ago,False,/channel/UCERbvz5BrM-IneYHgBaHIJQ,1502557793883,Sergey Medvedkin,0,false,3,"Вадим, вы должны это знать: недавно путин со своей шайкой решил взяться за интернет, в частности за ютюб, на блогеров заводят уголовные дела, сажают в тюрьму, некоторых они просто покупают.  Он хочет поставить под контроль и эту часть свободного мира. Эта свора совсем озверела. И есть беспринципные твари, которые за деньги продадут все, что хочешь, они служат этому режиму. Поэтому, ребята, не поддавайтесь, мы с вами. Не читайте комментарии, отключайте их. Но поддаться на эту дешевку, я с читаю, сделать им большой подарок.",13,z22kufjy5rm2w5fjg04t1aokgzmr2f2r1jfaggwyf0p5rk0h00410,
11,3168,1 day ago,False,/channel/UCERbvz5BrM-IneYHgBaHIJQ,1502557793883,Sergey Medvedkin,0,false,3,"Вадим, вы должны это знать: недавно путин со своей шайкой решил взяться за интернет, в частности за ютюб, на блогеров заводят уголовные дела, сажают в тюрьму, некоторых они просто покупают.  Он хочет поставить под контроль и эту часть свободного мира. Эта свора совсем озверела. И есть беспринципные твари, которые за деньги продадут все, что хочешь, они служат этому режиму. Поэтому, ребята, не поддавайтесь, мы с вами. Не читайте комментарии, отключайте их. Но поддаться на эту дешевку, я с читаю, сделать им большой подарок.",13,z22kufjy5rm2w5fjg04t1aokgzmr2f2r1jfaggwyf0p5rk0h00410,
11,3168,1 day ago,False,/channel/UCERbvz5BrM-IneYHgBaHIJQ,1502557793883,Sergey Medvedkin,0,false,3,"Вадим, вы должны это знать: недавно путин со своей шайкой решил взяться за интернет, в частности за ютюб, на блогеров заводят уголовные дела, сажают в тюрьму, некоторых они просто покупают.  Он хочет поставить под контроль и эту часть свободного мира. Эта свора совсем озверела. И есть беспринципные твари, которые за деньги продадут все, что хочешь, они служат этому режиму. Поэтому, ребята, не поддавайтесь, мы с вами. Не читайте комментарии, отключайте их. Но поддаться на эту дешевку, я с читаю, сделать им большой подарок.",13,z22kufjy5rm2w5fjg04t1aokgzmr2f2r1jfaggwyf0p5rk0h00410,
11,3168,1 day ago,False,/channel/UCERbvz5BrM-IneYHgBaHIJQ,1502557793883,Sergey Medvedkin,0,false,3,"Вадим, вы должны это знать: недавно путин со своей шайкой решил взяться за интернет, в частности за ютюб, на блогеров заводят уголовные дела, сажают в тюрьму, некоторых они просто покупают.  Он хочет поставить под контроль и эту часть свободного мира. Эта свора совсем озверела. И есть беспринципные твари, которые за деньги продадут все, что хочешь, они служат этому режиму. Поэтому, ребята, не поддавайтесь, мы с вами. Не читайте комментарии, отключайте их. Но поддаться на эту дешевку, я с читаю, сделать им большой подарок.",13,z22kufjy5rm2w5fjg04t1aokgzmr2f2r1jfaggwyf0p5rk0h00410,
11,3168,1 day ago,False,/channel/UCERbvz5BrM-IneYHgBaHIJQ,1502557793883,Sergey Medvedkin,0,false,3,"Вадим, вы должны это знать: недавно путин со своей шайкой решил взяться за интернет, в частности за ютюб, на блогеров заводят уголовные дела, сажают в тюрьму, некоторых они просто покупают.  Он хочет поставить под контроль и эту часть свободного мира. Эта свора совсем озверела. И есть беспринципные твари, которые за деньги продадут все, что хочешь, они служат этому режиму. Поэтому, ребята, не поддавайтесь, мы с вами. Не читайте комментарии, отключайте их. Но поддаться на эту дешевку, я с читаю, сделать им большой подарок.",13,z22kufjy5rm2w5fjg04t1aokgzmr2f2r1jfaggwyf0p5rk0h00410,
11,3168,1 day ago,False,/channel/UCERbvz5BrM-IneYHgBaHIJQ,1502557793883,Sergey Medvedkin,0,false,3,"Вадим, вы должны это знать: недавно путин со своей шайкой решил взяться за интернет, в частности за ютюб, на блогеров заводят уголовные дела, сажают в тюрьму, некоторых они просто покупают.  Он хочет поставить под контроль и эту часть свободного мира. Эта свора совсем озверела. И есть беспринципные твари, которые за деньги продадут все, что хочешь, они служат этому режиму. Поэтому, ребята, не поддавайтесь, мы с вами. Не читайте комментарии, отключайте их. Но поддаться на эту дешевку, я с читаю, сделать им большой подарок.",13,z22kufjy5rm2w5fjg04t1aokgzmr2f2r1jfaggwyf0p5rk0h00410,
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
Undefined,Undefined,1 day ago,Undefined,/user/75vad,1502557793886,Vadim Gerasimov,Undefined,true,1,"Для тех кто не  понял смысл видео и считает что ""тема не раскрыта"". Он в двух фразах. Не умеешь заработать на Родине - не заработаешь и за рубежем.",Undefined,z221xfcpknmbjnmwd04t1aokgki1jihfldnjulm2nmvubk0h00410,1
0,0,1 day ago,False,/channel/UCAYeewsLWZTzWSGEskaHxEw,1502557793895,Ilya Paraskevich,0,false,2,"Я не понял, так а где ответ на вопрос ""сколько?"" Сколько бабла нужно накопить?",0,z23wypwhgmjpxrfoz04t1aokggsenf2vxgojuwvssordrk0h00410,
0,0,1 day ago,False,/channel/UCAYeewsLWZTzWSGEskaHxEw,1502557793895,Ilya Paraskevich,0,false,2,"Я не понял, так а где ответ на вопрос ""сколько?"" Сколько бабла нужно накопить?",0,z23wypwhgmjpxrfoz04t1aokggsenf2vxgojuwvssordrk0h00410,
0,0,1 day ago,False,/channel/UCAYeewsLWZTzWSGEskaHxEw,1502557793895,Ilya Paraskevich,0,false,2,"Я не понял, так а где ответ на вопрос ""сколько?"" Сколько бабла нужно накопить?",0,z23wypwhgmjpxrfoz04t1aokggsenf2vxgojuwvssordrk0h00410,
0,0,1 day ago,False,/channel/UCAYeewsLWZTzWSGEskaHxEw,1502557793895,Ilya Paraskevich,0,false,2,"Я не понял, так а где ответ на вопрос ""сколько?"" Сколько бабла нужно накопить?",0,z23wypwhgmjpxrfoz04t1aokggsenf2vxgojuwvssordrk0h00410,
0,0,1 day ago,False,/channel/UCAYeewsLWZTzWSGEskaHxEw,1502557793895,Ilya Paraskevich,0,false,2,"Я не понял, так а где ответ на вопрос ""сколько?"" Сколько бабла нужно накопить?",0,z23wypwhgmjpxrfoz04t1aokggsenf2vxgojuwvssordrk0h00410,
0,0,1 day ago,False,/channel/UCAYeewsLWZTzWSGEskaHxEw,1502557793895,Ilya Paraskevich,0,false,2,"Я не понял, так а где ответ на вопрос ""сколько?"" Сколько бабла нужно накопить?",0,z23wypwhgmjpxrfoz04t1aokggsenf2vxgojuwvssordrk0h00410,
0,0,1 day ago,False,/channel/UCAYeewsLWZTzWSGEskaHxEw,1502557793895,Ilya Paraskevich,0,false,2,"Я не понял, так а где ответ на вопрос ""сколько?"" Сколько бабла нужно накопить?",0,z23wypwhgmjpxrfoz04t1aokggsenf2vxgojuwvssordrk0h00410,
0,0,1 day ago,False,/channel/UCAYeewsLWZTzWSGEskaHxEw,1502557793895,Ilya Paraskevich,0,false,2,"Я не понял, так а где ответ на вопрос ""сколько?"" Сколько бабла нужно накопить?",0,z23wypwhgmjpxrfoz04t1aokggsenf2vxgojuwvssordrk0h00410,
0,0,1 day ago,False,/channel/UCAYeewsLWZTzWSGEskaHxEw,1502557793895,Ilya Paraskevich,0,false,2,"Я не понял, так а где ответ на вопрос ""сколько?"" Сколько бабла нужно накопить?",0,z23wypwhgmjpxrfoz04t1aokggsenf2vxgojuwvssordrk0h00410,
0,0,1 day ago,False,/channel/UCAYeewsLWZTzWSGEskaHxEw,1502557793895,Ilya Paraskevich,0,false,2,"Я не понял, так а где ответ на вопрос ""сколько?"" Сколько бабла нужно накопить?",0,z23wypwhgmjpxrfoz04t1aokggsenf2vxgojuwvssordrk0h00410,
0,0,1 day ago,False,/channel/UCCtWYYIT0woXVmX-Qt_ioVA,1502557793896,Max Rockatansky,0,false,0,Ну всё пора есть мивину и копить на переезд,0,z231i3vxtuvagzwix04t1aokgebepbrzfdyfo5iuzue0bk0h00410,
0,0,1 day ago,False,/channel/UCCtWYYIT0woXVmX-Qt_ioVA,1502557793896,Max Rockatansky,0,false,0,Ну всё пора есть мивину и копить на переезд,0,z231i3vxtuvagzwix04t1aokgebepbrzfdyfo5iuzue0bk0h00410,
0,0,1 day ago,False,/channel/UCCtWYYIT0woXVmX-Qt_ioVA,1502557793896,Max Rockatansky,0,false,0,Ну всё пора есть мивину и копить на переезд,0,z231i3vxtuvagzwix04t1aokgebepbrzfdyfo5iuzue0bk0h00410,
0,0,1 day ago,False,/channel/UCCtWYYIT0woXVmX-Qt_ioVA,1502557793896,Max Rockatansky,0,false,0,Ну всё пора есть мивину и копить на переезд,0,z231i3vxtuvagzwix04t1aokgebepbrzfdyfo5iuzue0bk0h00410,
0,0,1 day ago,False,/channel/UCCtWYYIT0woXVmX-Qt_ioVA,1502557793896,Max Rockatansky,0,false,0,Ну вс пора есть мивину и копить на переезд,0,z231i3vxtuvagzwix04t1aokgebepbrzfdyfo5iuzue0bk0h00410,
0,0,1 day ago,False,/channel/UCCtWYYIT0woXVmX-Qt_ioVA,1502557793896,Max Rockatansky,0,false,0,Ну вс пора есть мивину и копить на переезд,0,z231i3vxtuvagzwix04t1aokgebepbrzfdyfo5iuzue0bk0h00410,
0,0,1 day ago,False,/channel/UCCtWYYIT0woXVmX-Qt_ioVA,1502557793896,Max Rockatansky,0,false,0,Ну вс пора есть мивину и копить на переезд,0,z231i3vxtuvagzwix04t1aokgebepbrzfdyfo5iuzue0bk0h00410,
0,0,1 day ago,False,/channel/UCCtWYYIT0woXVmX-Qt_ioVA,1502557793896,Max Rockatansky,0,false,0,Ну вс пора есть мивину и копить на переезд,0,z231i3vxtuvagzwix04t1aokgebepbrzfdyfo5iuzue0bk0h00410,
0,0,1 day ago,False,/channel/UCCtWYYIT0woXVmX-Qt_ioVA,1502557793896,Max Rockatansky,0,false,0,Ну вс пора есть мивину и копить на переезд,0,z231i3vxtuvagzwix04t1aokgebepbrzfdyfo5iuzue0bk0h00410,
0,0,1 day ago,False,/channel/UCCtWYYIT0woXVmX-Qt_ioVA,1502557793896,Max Rockatansky,0,false,0,Ну вс пора есть мивину и копить на переезд,0,z231i3vxtuvagzwix04t1aokgebepbrzfdyfo5iuzue0bk0h00410,
Undefined,Undefined,2 days ago,Undefined,/user/DimonNSK,1502471393898,F0cus,Undefined,true,3,Живу в Мегаполисе (( Получаю 30 тыс руб. Подрабатываю. Видимо что-то делаю не так. Средняя ЗП в регионе 28 тыс. руб. Живя в Москве и зарабатывая в 60-100 тыс руб. Не стоит забывать что надо и аренду платить( Так что вопрос очень спорный по этому поводу(,Undefined,z23ewdezyuvwfvnzf04t1aokgxbjyyfvnx3dwazkhy1tbk0h00410,1
Undefined,Undefined,2 days ago,Undefined,/user/DimonNSK,1502471393898,F0cus,Undefined,true,3,Живу в Мегаполисе (( Получаю 30 тыс руб. Подрабатываю. Видимо что-то делаю не так. Средняя ЗП в регионе 28 тыс. руб. Живя в Москве и зарабатывая в 60-100 тыс руб. Не стоит забывать что надо и аренду платить( Так что вопрос очень спорный по этому поводу(,Undefined,z23ewdezyuvwfvnzf04t1aokgxbjyyfvnx3dwazkhy1tbk0h00410,1
Undefined,Undefined,2 days ago,Undefined,/user/DimonNSK,1502471393898,F0cus,Undefined,true,3,Живу в Мегаполисе (( Получаю 30 тыс руб. Подрабатываю. Видимо что-то делаю не так. Средняя ЗП в регионе 28 тыс. руб. Живя в Москве и зарабатывая в 60-100 тыс руб. Не стоит забывать что надо и аренду платить( Так что вопрос очень спорный по этому поводу(,Undefined,z23ewdezyuvwfvnzf04t1aokgxbjyyfvnx3dwazkhy1tbk0h00410,1
Undefined,Undefined,2 days ago,Undefined,/user/DimonNSK,1502471393898,F0cus,Undefined,true,3,Живу в Мегаполисе (( Получаю 30 тыс руб. Подрабатываю. Видимо что-то делаю не так. Средняя ЗП в регионе 28 тыс. руб. Живя в Москве и зарабатывая в 60-100 тыс руб. Не стоит забывать что надо и аренду платить( Так что вопрос очень спорный по этому поводу(,Undefined,z23ewdezyuvwfvnzf04t1aokgxbjyyfvnx3dwazkhy1tbk0h00410,1
Undefined,Undefined,2 days ago,Undefined,/user/DimonNSK,1502471393898,F0cus,Undefined,true,3,Живу в Мегаполисе (( Получаю 30 тыс руб. Подрабатываю. Видимо что-то делаю не так. Средняя ЗП в регионе 28 тыс. руб. Живя в Москве и зарабатывая в 60-100 тыс руб. Не стоит забывать что надо и аренду платить( Так что вопрос очень спорный по этому поводу(,Undefined,z23ewdezyuvwfvnzf04t1aokgxbjyyfvnx3dwazkhy1tbk0h00410,1
